tiempo	I(t)
203.530000	937.004746
203.540000	937.004747
203.550000	937.004747
203.560000	937.004747
203.570000	937.004748
203.580000	937.004748
203.590000	937.004748
203.600000	937.004749
203.610000	937.004749
203.620000	937.004749
203.630000	937.004749
203.640000	937.004750
203.650000	937.004750
203.660000	937.004750
203.670000	937.004751
203.680000	937.004751
203.690000	937.004751
203.700000	937.004751
203.710000	937.004752
203.720000	937.004752
203.730000	937.004752
203.740000	937.004753
203.750000	937.004753
203.760000	937.004753
203.770000	937.004753
203.780000	937.004754
203.790000	937.004754
203.800000	937.004754
203.810000	937.004755
203.820000	937.004755
203.830000	937.004755
203.840000	937.004756
203.850000	937.004756
203.860000	937.004756
203.870000	937.004756
203.880000	937.004757
203.890000	937.004757
203.900000	937.004757
203.910000	937.004758
203.920000	937.004758
203.930000	937.004758
203.940000	937.004758
203.950000	937.004759
203.960000	937.004759
203.970000	937.004759
203.980000	937.004760
203.990000	937.004760
204.000000	937.004760
204.010000	937.004760
204.020000	937.004761
204.030000	937.004761
204.040000	937.004761
204.050000	937.004761
204.060000	937.004762
204.070000	937.004762
204.080000	937.004762
204.090000	937.004763
204.100000	937.004763
204.110000	937.004763
204.120000	937.004763
204.130000	937.004764
204.140000	937.004764
204.150000	937.004764
204.160000	937.004765
204.170000	937.004765
204.180000	937.004765
204.190000	937.004765
204.200000	937.004766
204.210000	937.004766
204.220000	937.004766
204.230000	937.004767
204.240000	937.004767
204.250000	937.004767
204.260000	937.004767
204.270000	937.004768
204.280000	937.004768
204.290000	937.004768
204.300000	937.004768
204.310000	937.004769
204.320000	937.004769
204.330000	937.004769
204.340000	937.004770
204.350000	937.004770
204.360000	937.004770
204.370000	937.004770
204.380000	937.004771
204.390000	937.004771
204.400000	937.004771
204.410000	937.004772
204.420000	937.004772
204.430000	937.004772
204.440000	937.004772
204.450000	937.004773
204.460000	937.004773
204.470000	937.004773
204.480000	937.004773
204.490000	937.004774
204.500000	937.004774
204.510000	937.004774
204.520000	937.004775
204.530000	937.004775
204.540000	937.004775
204.550000	937.004775
204.560000	937.004776
204.570000	937.004776
204.580000	937.004776
204.590000	937.004776
204.600000	937.004777
204.610000	937.004777
204.620000	937.004777
204.630000	937.004778
204.640000	937.004778
204.650000	937.004778
204.660000	937.004778
204.670000	937.004779
204.680000	937.004779
204.690000	937.004779
204.700000	937.004779
204.710000	937.004780
204.720000	937.004780
204.730000	937.004780
204.740000	937.004780
204.750000	937.004781
204.760000	937.004781
204.770000	937.004781
204.780000	937.004782
204.790000	937.004782
204.800000	937.004782
204.810000	937.004782
204.820000	937.004783
204.830000	937.004783
204.840000	937.004783
204.850000	937.004783
204.860000	937.004784
204.870000	937.004784
204.880000	937.004784
204.890000	937.004784
204.900000	937.004785
204.910000	937.004785
204.920000	937.004785
204.930000	937.004786
204.940000	937.004786
204.950000	937.004786
204.960000	937.004786
204.970000	937.004787
204.980000	937.004787
204.990000	937.004787
205.000000	937.004787
205.010000	937.004788
205.020000	937.004788
205.030000	937.004788
205.040000	937.004788
205.050000	937.004789
205.060000	937.004789
205.070000	937.004789
205.080000	937.004789
205.090000	937.004790
205.100000	937.004790
205.110000	937.004790
205.120000	937.004790
205.130000	937.004791
205.140000	937.004791
205.150000	937.004791
205.160000	937.004792
205.170000	937.004792
205.180000	937.004792
205.190000	937.004792
205.200000	937.004793
205.210000	937.004793
205.220000	937.004793
205.230000	937.004793
205.240000	937.004794
205.250000	937.004794
205.260000	937.004794
205.270000	937.004794
205.280000	937.004795
205.290000	937.004795
205.300000	937.004795
205.310000	937.004795
205.320000	937.004796
205.330000	937.004796
205.340000	937.004796
205.350000	937.004796
205.360000	937.004797
205.370000	937.004797
205.380000	937.004797
205.390000	937.004797
205.400000	937.004798
205.410000	937.004798
205.420000	937.004798
205.430000	937.004798
205.440000	937.004799
205.450000	937.004799
205.460000	937.004799
205.470000	937.004799
205.480000	937.004800
205.490000	937.004800
205.500000	937.004800
205.510000	937.004800
205.520000	937.004801
205.530000	937.004801
205.540000	937.004801
205.550000	937.004801
205.560000	937.004802
205.570000	937.004802
205.580000	937.004802
205.590000	937.004802
205.600000	937.004803
205.610000	937.004803
205.620000	937.004803
205.630000	937.004803
205.640000	937.004804
205.650000	937.004804
205.660000	937.004804
205.670000	937.004804
205.680000	937.004805
205.690000	937.004805
205.700000	937.004805
205.710000	937.004805
205.720000	937.004806
205.730000	937.004806
205.740000	937.004806
205.750000	937.004806
205.760000	937.004807
205.770000	937.004807
205.780000	937.004807
205.790000	937.004807
205.800000	937.004808
205.810000	937.004808
205.820000	937.004808
205.830000	937.004808
205.840000	937.004809
205.850000	937.004809
205.860000	937.004809
205.870000	937.004809
205.880000	937.004810
205.890000	937.004810
205.900000	937.004810
205.910000	937.004810
205.920000	937.004811
205.930000	937.004811
205.940000	937.004811
205.950000	937.004811
205.960000	937.004811
205.970000	937.004812
205.980000	937.004812
205.990000	937.004812
206.000000	937.004812
206.010000	937.004813
206.020000	937.004813
206.030000	937.004813
206.040000	937.004813
206.050000	937.004814
206.060000	937.004814
206.070000	937.004814
206.080000	937.004814
206.090000	937.004815
206.100000	937.004815
206.110000	937.004815
206.120000	937.004815
206.130000	937.004816
206.140000	937.004816
206.150000	937.004816
206.160000	937.004816
206.170000	937.004817
206.180000	937.004817
206.190000	937.004817
206.200000	937.004817
206.210000	937.004817
206.220000	937.004818
206.230000	937.004818
206.240000	937.004818
206.250000	937.004818
206.260000	937.004819
206.270000	937.004819
206.280000	937.004819
206.290000	937.004819
206.300000	937.004820
206.310000	937.004820
206.320000	937.004820
206.330000	937.004820
206.340000	937.004821
206.350000	937.004821
206.360000	937.004821
206.370000	937.004821
206.380000	937.004821
206.390000	937.004822
206.400000	937.004822
206.410000	937.004822
206.420000	937.004822
206.430000	937.004823
206.440000	937.004823
206.450000	937.004823
206.460000	937.004823
206.470000	937.004824
206.480000	937.004824
206.490000	937.004824
206.500000	937.004824
206.510000	937.004824
206.520000	937.004825
206.530000	937.004825
206.540000	937.004825
206.550000	937.004825
206.560000	937.004826
206.570000	937.004826
206.580000	937.004826
206.590000	937.004826
206.600000	937.004827
206.610000	937.004827
206.620000	937.004827
206.630000	937.004827
206.640000	937.004827
206.650000	937.004828
206.660000	937.004828
206.670000	937.004828
206.680000	937.004828
206.690000	937.004829
206.700000	937.004829
206.710000	937.004829
206.720000	937.004829
206.730000	937.004830
206.740000	937.004830
206.750000	937.004830
206.760000	937.004830
206.770000	937.004830
206.780000	937.004831
206.790000	937.004831
206.800000	937.004831
206.810000	937.004831
206.820000	937.004832
206.830000	937.004832
206.840000	937.004832
206.850000	937.004832
206.860000	937.004832
206.870000	937.004833
206.880000	937.004833
206.890000	937.004833
206.900000	937.004833
206.910000	937.004834
206.920000	937.004834
206.930000	937.004834
206.940000	937.004834
206.950000	937.004834
206.960000	937.004835
206.970000	937.004835
206.980000	937.004835
206.990000	937.004835
207.000000	937.004836
207.010000	937.004836
207.020000	937.004836
207.030000	937.004836
207.040000	937.004836
207.050000	937.004837
207.060000	937.004837
207.070000	937.004837
207.080000	937.004837
207.090000	937.004838
207.100000	937.004838
207.110000	937.004838
207.120000	937.004838
207.130000	937.004838
207.140000	937.004839
207.150000	937.004839
207.160000	937.004839
207.170000	937.004839
207.180000	937.004840
207.190000	937.004840
207.200000	937.004840
207.210000	937.004840
207.220000	937.004840
207.230000	937.004841
207.240000	937.004841
207.250000	937.004841
207.260000	937.004841
207.270000	937.004841
207.280000	937.004842
207.290000	937.004842
207.300000	937.004842
207.310000	937.004842
207.320000	937.004843
207.330000	937.004843
207.340000	937.004843
207.350000	937.004843
207.360000	937.004843
207.370000	937.004844
207.380000	937.004844
207.390000	937.004844
207.400000	937.004844
207.410000	937.004845
207.420000	937.004845
207.430000	937.004845
207.440000	937.004845
207.450000	937.004845
207.460000	937.004846
207.470000	937.004846
207.480000	937.004846
207.490000	937.004846
207.500000	937.004846
207.510000	937.004847
207.520000	937.004847
207.530000	937.004847
207.540000	937.004847
207.550000	937.004847
207.560000	937.004848
207.570000	937.004848
207.580000	937.004848
207.590000	937.004848
207.600000	937.004849
207.610000	937.004849
207.620000	937.004849
207.630000	937.004849
207.640000	937.004849
207.650000	937.004850
207.660000	937.004850
207.670000	937.004850
207.680000	937.004850
207.690000	937.004850
207.700000	937.004851
207.710000	937.004851
207.720000	937.004851
207.730000	937.004851
207.740000	937.004851
207.750000	937.004852
207.760000	937.004852
207.770000	937.004852
207.780000	937.004852
207.790000	937.004853
207.800000	937.004853
207.810000	937.004853
207.820000	937.004853
207.830000	937.004853
207.840000	937.004854
207.850000	937.004854
207.860000	937.004854
207.870000	937.004854
207.880000	937.004854
207.890000	937.004855
207.900000	937.004855
207.910000	937.004855
207.920000	937.004855
207.930000	937.004855
207.940000	937.004856
207.950000	937.004856
207.960000	937.004856
207.970000	937.004856
207.980000	937.004856
207.990000	937.004857
208.000000	937.004857
208.010000	937.004857
208.020000	937.004857
208.030000	937.004857
208.040000	937.004858
208.050000	937.004858
208.060000	937.004858
208.070000	937.004858
208.080000	937.004858
208.090000	937.004859
208.100000	937.004859
208.110000	937.004859
208.120000	937.004859
208.130000	937.004859
208.140000	937.004860
208.150000	937.004860
208.160000	937.004860
208.170000	937.004860
208.180000	937.004860
208.190000	937.004861
208.200000	937.004861
208.210000	937.004861
208.220000	937.004861
208.230000	937.004861
208.240000	937.004862
208.250000	937.004862
208.260000	937.004862
208.270000	937.004862
208.280000	937.004862
208.290000	937.004863
208.300000	937.004863
208.310000	937.004863
208.320000	937.004863
208.330000	937.004863
208.340000	937.004864
208.350000	937.004864
208.360000	937.004864
208.370000	937.004864
208.380000	937.004864
208.390000	937.004865
208.400000	937.004865
208.410000	937.004865
208.420000	937.004865
208.430000	937.004865
208.440000	937.004866
208.450000	937.004866
208.460000	937.004866
208.470000	937.004866
208.480000	937.004866
208.490000	937.004867
208.500000	937.004867
208.510000	937.004867
208.520000	937.004867
208.530000	937.004867
208.540000	937.004868
208.550000	937.004868
208.560000	937.004868
208.570000	937.004868
208.580000	937.004868
208.590000	937.004869
208.600000	937.004869
208.610000	937.004869
208.620000	937.004869
208.630000	937.004869
208.640000	937.004870
208.650000	937.004870
208.660000	937.004870
208.670000	937.004870
208.680000	937.004870
208.690000	937.004871
208.700000	937.004871
208.710000	937.004871
208.720000	937.004871
208.730000	937.004871
208.740000	937.004872
208.750000	937.004872
208.760000	937.004872
208.770000	937.004872
208.780000	937.004872
208.790000	937.004872
208.800000	937.004873
208.810000	937.004873
208.820000	937.004873
208.830000	937.004873
208.840000	937.004873
208.850000	937.004874
208.860000	937.004874
208.870000	937.004874
208.880000	937.004874
208.890000	937.004874
208.900000	937.004875
208.910000	937.004875
208.920000	937.004875
208.930000	937.004875
208.940000	937.004875
208.950000	937.004876
208.960000	937.004876
208.970000	937.004876
208.980000	937.004876
208.990000	937.004876
209.000000	937.004876
209.010000	937.004877
209.020000	937.004877
209.030000	937.004877
209.040000	937.004877
209.050000	937.004877
209.060000	937.004878
209.070000	937.004878
209.080000	937.004878
209.090000	937.004878
209.100000	937.004878
209.110000	937.004879
209.120000	937.004879
209.130000	937.004879
209.140000	937.004879
209.150000	937.004879
209.160000	937.004879
209.170000	937.004880
209.180000	937.004880
209.190000	937.004880
209.200000	937.004880
209.210000	937.004880
209.220000	937.004881
209.230000	937.004881
209.240000	937.004881
209.250000	937.004881
209.260000	937.004881
209.270000	937.004881
209.280000	937.004882
209.290000	937.004882
209.300000	937.004882
209.310000	937.004882
209.320000	937.004882
209.330000	937.004883
209.340000	937.004883
209.350000	937.004883
209.360000	937.004883
209.370000	937.004883
209.380000	937.004883
209.390000	937.004884
209.400000	937.004884
209.410000	937.004884
209.420000	937.004884
209.430000	937.004884
209.440000	937.004885
209.450000	937.004885
209.460000	937.004885
209.470000	937.004885
209.480000	937.004885
209.490000	937.004885
209.500000	937.004886
209.510000	937.004886
209.520000	937.004886
209.530000	937.004886
209.540000	937.004886
209.550000	937.004887
209.560000	937.004887
209.570000	937.004887
209.580000	937.004887
209.590000	937.004887
209.600000	937.004887
209.610000	937.004888
209.620000	937.004888
209.630000	937.004888
209.640000	937.004888
209.650000	937.004888
209.660000	937.004889
209.670000	937.004889
209.680000	937.004889
209.690000	937.004889
209.700000	937.004889
209.710000	937.004889
209.720000	937.004890
209.730000	937.004890
209.740000	937.004890
209.750000	937.004890
209.760000	937.004890
209.770000	937.004890
209.780000	937.004891
209.790000	937.004891
209.800000	937.004891
209.810000	937.004891
209.820000	937.004891
209.830000	937.004892
209.840000	937.004892
209.850000	937.004892
209.860000	937.004892
209.870000	937.004892
209.880000	937.004892
209.890000	937.004893
209.900000	937.004893
209.910000	937.004893
209.920000	937.004893
209.930000	937.004893
209.940000	937.004893
209.950000	937.004894
209.960000	937.004894
209.970000	937.004894
209.980000	937.004894
209.990000	937.004894
210.000000	937.004894
210.010000	937.004895
210.020000	937.004895
210.030000	937.004895
210.040000	937.004895
210.050000	937.004895
210.060000	937.004896
210.070000	937.004896
210.080000	937.004896
210.090000	937.004896
210.100000	937.004896
210.110000	937.004896
210.120000	937.004897
210.130000	937.004897
210.140000	937.004897
210.150000	937.004897
210.160000	937.004897
210.170000	937.004897
210.180000	937.004898
210.190000	937.004898
210.200000	937.004898
210.210000	937.004898
210.220000	937.004898
210.230000	937.004898
210.240000	937.004899
210.250000	937.004899
210.260000	937.004899
210.270000	937.004899
210.280000	937.004899
210.290000	937.004899
210.300000	937.004900
210.310000	937.004900
210.320000	937.004900
210.330000	937.004900
210.340000	937.004900
210.350000	937.004900
210.360000	937.004901
210.370000	937.004901
210.380000	937.004901
210.390000	937.004901
210.400000	937.004901
210.410000	937.004901
210.420000	937.004902
210.430000	937.004902
210.440000	937.004902
210.450000	937.004902
210.460000	937.004902
210.470000	937.004902
210.480000	937.004903
210.490000	937.004903
210.500000	937.004903
210.510000	937.004903
210.520000	937.004903
210.530000	937.004903
210.540000	937.004904
210.550000	937.004904
210.560000	937.004904
210.570000	937.004904
210.580000	937.004904
210.590000	937.004904
210.600000	937.004905
210.610000	937.004905
210.620000	937.004905
210.630000	937.004905
210.640000	937.004905
210.650000	937.004905
210.660000	937.004906
210.670000	937.004906
210.680000	937.004906
210.690000	937.004906
210.700000	937.004906
210.710000	937.004906
210.720000	937.004907
210.730000	937.004907
210.740000	937.004907
210.750000	937.004907
210.760000	937.004907
210.770000	937.004907
210.780000	937.004908
210.790000	937.004908
210.800000	937.004908
210.810000	937.004908
210.820000	937.004908
210.830000	937.004908
210.840000	937.004909
210.850000	937.004909
210.860000	937.004909
210.870000	937.004909
210.880000	937.004909
210.890000	937.004909
210.900000	937.004909
210.910000	937.004910
210.920000	937.004910
210.930000	937.004910
210.940000	937.004910
210.950000	937.004910
210.960000	937.004910
210.970000	937.004911
210.980000	937.004911
210.990000	937.004911
211.000000	937.004911
211.010000	937.004911
211.020000	937.004911
211.030000	937.004912
211.040000	937.004912
211.050000	937.004912
211.060000	937.004912
211.070000	937.004912
211.080000	937.004912
211.090000	937.004913
211.100000	937.004913
211.110000	937.004913
211.120000	937.004913
211.130000	937.004913
211.140000	937.004913
211.150000	937.004913
211.160000	937.004914
211.170000	937.004914
211.180000	937.004914
211.190000	937.004914
211.200000	937.004914
211.210000	937.004914
211.220000	937.004915
211.230000	937.004915
211.240000	937.004915
211.250000	937.004915
211.260000	937.004915
211.270000	937.004915
211.280000	937.004916
211.290000	937.004916
211.300000	937.004916
211.310000	937.004916
211.320000	937.004916
211.330000	937.004916
211.340000	937.004916
211.350000	937.004917
211.360000	937.004917
211.370000	937.004917
211.380000	937.004917
211.390000	937.004917
211.400000	937.004917
211.410000	937.004918
211.420000	937.004918
211.430000	937.004918
211.440000	937.004918
211.450000	937.004918
211.460000	937.004918
211.470000	937.004918
211.480000	937.004919
211.490000	937.004919
211.500000	937.004919
211.510000	937.004919
211.520000	937.004919
211.530000	937.004919
211.540000	937.004920
211.550000	937.004920
211.560000	937.004920
211.570000	937.004920
211.580000	937.004920
211.590000	937.004920
211.600000	937.004920
211.610000	937.004921
211.620000	937.004921
211.630000	937.004921
211.640000	937.004921
211.650000	937.004921
211.660000	937.004921
211.670000	937.004921
211.680000	937.004922
211.690000	937.004922
211.700000	937.004922
211.710000	937.004922
211.720000	937.004922
211.730000	937.004922
211.740000	937.004923
211.750000	937.004923
211.760000	937.004923
211.770000	937.004923
211.780000	937.004923
211.790000	937.004923
211.800000	937.004923
211.810000	937.004924
211.820000	937.004924
211.830000	937.004924
211.840000	937.004924
211.850000	937.004924
211.860000	937.004924
211.870000	937.004924
211.880000	937.004925
211.890000	937.004925
211.900000	937.004925
211.910000	937.004925
211.920000	937.004925
211.930000	937.004925
211.940000	937.004926
211.950000	937.004926
211.960000	937.004926
211.970000	937.004926
211.980000	937.004926
211.990000	937.004926
212.000000	937.004926
212.010000	937.004927
212.020000	937.004927
212.030000	937.004927
212.040000	937.004927
212.050000	937.004927
212.060000	937.004927
212.070000	937.004927
212.080000	937.004928
212.090000	937.004928
212.100000	937.004928
212.110000	937.004928
212.120000	937.004928
212.130000	937.004928
212.140000	937.004928
212.150000	937.004929
212.160000	937.004929
212.170000	937.004929
212.180000	937.004929
212.190000	937.004929
212.200000	937.004929
212.210000	937.004929
212.220000	937.004930
212.230000	937.004930
212.240000	937.004930
212.250000	937.004930
212.260000	937.004930
212.270000	937.004930
212.280000	937.004930
212.290000	937.004931
212.300000	937.004931
212.310000	937.004931
212.320000	937.004931
212.330000	937.004931
212.340000	937.004931
212.350000	937.004931
212.360000	937.004932
212.370000	937.004932
212.380000	937.004932
212.390000	937.004932
212.400000	937.004932
212.410000	937.004932
212.420000	937.004932
212.430000	937.004933
212.440000	937.004933
212.450000	937.004933
212.460000	937.004933
212.470000	937.004933
212.480000	937.004933
212.490000	937.004933
212.500000	937.004934
212.510000	937.004934
212.520000	937.004934
212.530000	937.004934
212.540000	937.004934
212.550000	937.004934
212.560000	937.004934
212.570000	937.004935
212.580000	937.004935
212.590000	937.004935
212.600000	937.004935
212.610000	937.004935
212.620000	937.004935
212.630000	937.004935
212.640000	937.004936
212.650000	937.004936
212.660000	937.004936
212.670000	937.004936
212.680000	937.004936
212.690000	937.004936
212.700000	937.004936
212.710000	937.004937
212.720000	937.004937
212.730000	937.004937
212.740000	937.004937
212.750000	937.004937
212.760000	937.004937
212.770000	937.004937
212.780000	937.004937
212.790000	937.004938
212.800000	937.004938
212.810000	937.004938
212.820000	937.004938
212.830000	937.004938
212.840000	937.004938
212.850000	937.004938
212.860000	937.004939
212.870000	937.004939
212.880000	937.004939
212.890000	937.004939
212.900000	937.004939
212.910000	937.004939
212.920000	937.004939
212.930000	937.004940
212.940000	937.004940
212.950000	937.004940
212.960000	937.004940
212.970000	937.004940
212.980000	937.004940
212.990000	937.004940
213.000000	937.004940
213.010000	937.004941
213.020000	937.004941
213.030000	937.004941
213.040000	937.004941
213.050000	937.004941
213.060000	937.004941
213.070000	937.004941
213.080000	937.004942
213.090000	937.004942
213.100000	937.004942
213.110000	937.004942
213.120000	937.004942
213.130000	937.004942
213.140000	937.004942
213.150000	937.004942
213.160000	937.004943
213.170000	937.004943
213.180000	937.004943
213.190000	937.004943
213.200000	937.004943
213.210000	937.004943
213.220000	937.004943
213.230000	937.004944
213.240000	937.004944
213.250000	937.004944
213.260000	937.004944
213.270000	937.004944
213.280000	937.004944
213.290000	937.004944
213.300000	937.004944
213.310000	937.004945
213.320000	937.004945
213.330000	937.004945
213.340000	937.004945
213.350000	937.004945
213.360000	937.004945
213.370000	937.004945
213.380000	937.004946
213.390000	937.004946
213.400000	937.004946
213.410000	937.004946
213.420000	937.004946
213.430000	937.004946
213.440000	937.004946
213.450000	937.004946
213.460000	937.004947
213.470000	937.004947
213.480000	937.004947
213.490000	937.004947
213.500000	937.004947
213.510000	937.004947
213.520000	937.004947
213.530000	937.004947
213.540000	937.004948
213.550000	937.004948
213.560000	937.004948
213.570000	937.004948
213.580000	937.004948
213.590000	937.004948
213.600000	937.004948
213.610000	937.004949
213.620000	937.004949
213.630000	937.004949
213.640000	937.004949
213.650000	937.004949
213.660000	937.004949
213.670000	937.004949
213.680000	937.004949
213.690000	937.004950
213.700000	937.004950
213.710000	937.004950
213.720000	937.004950
213.730000	937.004950
213.740000	937.004950
213.750000	937.004950
213.760000	937.004950
213.770000	937.004951
213.780000	937.004951
213.790000	937.004951
213.800000	937.004951
213.810000	937.004951
213.820000	937.004951
213.830000	937.004951
213.840000	937.004951
213.850000	937.004952
213.860000	937.004952
213.870000	937.004952
213.880000	937.004952
213.890000	937.004952
213.900000	937.004952
213.910000	937.004952
213.920000	937.004952
213.930000	937.004953
213.940000	937.004953
213.950000	937.004953
213.960000	937.004953
213.970000	937.004953
213.980000	937.004953
213.990000	937.004953
214.000000	937.004953
214.010000	937.004954
214.020000	937.004954
214.030000	937.004954
214.040000	937.004954
214.050000	937.004954
214.060000	937.004954
214.070000	937.004954
214.080000	937.004954
214.090000	937.004955
214.100000	937.004955
214.110000	937.004955
214.120000	937.004955
214.130000	937.004955
214.140000	937.004955
214.150000	937.004955
214.160000	937.004955
214.170000	937.004956
214.180000	937.004956
214.190000	937.004956
214.200000	937.004956
214.210000	937.004956
214.220000	937.004956
214.230000	937.004956
214.240000	937.004956
214.250000	937.004957
214.260000	937.004957
214.270000	937.004957
214.280000	937.004957
214.290000	937.004957
214.300000	937.004957
214.310000	937.004957
214.320000	937.004957
214.330000	937.004957
214.340000	937.004958
214.350000	937.004958
214.360000	937.004958
214.370000	937.004958
214.380000	937.004958
214.390000	937.004958
214.400000	937.004958
214.410000	937.004958
214.420000	937.004959
214.430000	937.004959
214.440000	937.004959
214.450000	937.004959
214.460000	937.004959
214.470000	937.004959
214.480000	937.004959
214.490000	937.004959
214.500000	937.004960
214.510000	937.004960
214.520000	937.004960
214.530000	937.004960
214.540000	937.004960
214.550000	937.004960
214.560000	937.004960
214.570000	937.004960
214.580000	937.004960
214.590000	937.004961
214.600000	937.004961
214.610000	937.004961
214.620000	937.004961
214.630000	937.004961
214.640000	937.004961
214.650000	937.004961
214.660000	937.004961
214.670000	937.004962
214.680000	937.004962
214.690000	937.004962
214.700000	937.004962
214.710000	937.004962
214.720000	937.004962
214.730000	937.004962
214.740000	937.004962
214.750000	937.004962
214.760000	937.004963
214.770000	937.004963
214.780000	937.004963
214.790000	937.004963
214.800000	937.004963
214.810000	937.004963
214.820000	937.004963
214.830000	937.004963
214.840000	937.004964
214.850000	937.004964
214.860000	937.004964
214.870000	937.004964
214.880000	937.004964
214.890000	937.004964
214.900000	937.004964
214.910000	937.004964
214.920000	937.004964
214.930000	937.004965
214.940000	937.004965
214.950000	937.004965
214.960000	937.004965
214.970000	937.004965
214.980000	937.004965
214.990000	937.004965
215.000000	937.004965
215.010000	937.004966
215.020000	937.004966
215.030000	937.004966
215.040000	937.004966
215.050000	937.004966
215.060000	937.004966
215.070000	937.004966
215.080000	937.004966
215.090000	937.004966
215.100000	937.004967
215.110000	937.004967
215.120000	937.004967
215.130000	937.004967
215.140000	937.004967
215.150000	937.004967
215.160000	937.004967
215.170000	937.004967
215.180000	937.004967
215.190000	937.004968
215.200000	937.004968
215.210000	937.004968
215.220000	937.004968
215.230000	937.004968
215.240000	937.004968
215.250000	937.004968
215.260000	937.004968
215.270000	937.004968
215.280000	937.004969
215.290000	937.004969
215.300000	937.004969
215.310000	937.004969
215.320000	937.004969
215.330000	937.004969
215.340000	937.004969
215.350000	937.004969
215.360000	937.004969
215.370000	937.004970
215.380000	937.004970
215.390000	937.004970
215.400000	937.004970
215.410000	937.004970
215.420000	937.004970
215.430000	937.004970
215.440000	937.004970
215.450000	937.004970
215.460000	937.004971
215.470000	937.004971
215.480000	937.004971
215.490000	937.004971
215.500000	937.004971
215.510000	937.004971
215.520000	937.004971
215.530000	937.004971
215.540000	937.004971
215.550000	937.004972
215.560000	937.004972
215.570000	937.004972
215.580000	937.004972
215.590000	937.004972
215.600000	937.004972
215.610000	937.004972
215.620000	937.004972
215.630000	937.004972
215.640000	937.004973
215.650000	937.004973
215.660000	937.004973
215.670000	937.004973
215.680000	937.004973
215.690000	937.004973
215.700000	937.004973
215.710000	937.004973
215.720000	937.004973
215.730000	937.004974
215.740000	937.004974
215.750000	937.004974
215.760000	937.004974
215.770000	937.004974
215.780000	937.004974
215.790000	937.004974
215.800000	937.004974
215.810000	937.004974
215.820000	937.004974
215.830000	937.004975
215.840000	937.004975
215.850000	937.004975
215.860000	937.004975
215.870000	937.004975
215.880000	937.004975
215.890000	937.004975
215.900000	937.004975
215.910000	937.004975
215.920000	937.004976
215.930000	937.004976
215.940000	937.004976
215.950000	937.004976
215.960000	937.004976
215.970000	937.004976
215.980000	937.004976
215.990000	937.004976
216.000000	937.004976
216.010000	937.004976
216.020000	937.004977
216.030000	937.004977
216.040000	937.004977
216.050000	937.004977
216.060000	937.004977
216.070000	937.004977
216.080000	937.004977
216.090000	937.004977
216.100000	937.004977
216.110000	937.004978
216.120000	937.004978
216.130000	937.004978
216.140000	937.004978
216.150000	937.004978
216.160000	937.004978
216.170000	937.004978
216.180000	937.004978
216.190000	937.004978
216.200000	937.004978
216.210000	937.004979
216.220000	937.004979
216.230000	937.004979
216.240000	937.004979
216.250000	937.004979
216.260000	937.004979
216.270000	937.004979
216.280000	937.004979
216.290000	937.004979
216.300000	937.004980
216.310000	937.004980
216.320000	937.004980
216.330000	937.004980
216.340000	937.004980
216.350000	937.004980
216.360000	937.004980
216.370000	937.004980
216.380000	937.004980
216.390000	937.004980
216.400000	937.004981
216.410000	937.004981
216.420000	937.004981
216.430000	937.004981
216.440000	937.004981
216.450000	937.004981
216.460000	937.004981
216.470000	937.004981
216.480000	937.004981
216.490000	937.004981
216.500000	937.004982
216.510000	937.004982
216.520000	937.004982
216.530000	937.004982
216.540000	937.004982
216.550000	937.004982
216.560000	937.004982
216.570000	937.004982
216.580000	937.004982
216.590000	937.004982
216.600000	937.004983
216.610000	937.004983
216.620000	937.004983
216.630000	937.004983
216.640000	937.004983
216.650000	937.004983
216.660000	937.004983
216.670000	937.004983
216.680000	937.004983
216.690000	937.004983
216.700000	937.004984
216.710000	937.004984
216.720000	937.004984
216.730000	937.004984
216.740000	937.004984
216.750000	937.004984
216.760000	937.004984
216.770000	937.004984
216.780000	937.004984
216.790000	937.004984
216.800000	937.004985
216.810000	937.004985
216.820000	937.004985
216.830000	937.004985
216.840000	937.004985
216.850000	937.004985
216.860000	937.004985
216.870000	937.004985
216.880000	937.004985
216.890000	937.004985
216.900000	937.004986
216.910000	937.004986
216.920000	937.004986
216.930000	937.004986
216.940000	937.004986
216.950000	937.004986
216.960000	937.004986
216.970000	937.004986
216.980000	937.004986
216.990000	937.004986
217.000000	937.004987
217.010000	937.004987
217.020000	937.004987
217.030000	937.004987
217.040000	937.004987
217.050000	937.004987
217.060000	937.004987
217.070000	937.004987
217.080000	937.004987
217.090000	937.004987
217.100000	937.004987
217.110000	937.004988
217.120000	937.004988
217.130000	937.004988
217.140000	937.004988
217.150000	937.004988
217.160000	937.004988
217.170000	937.004988
217.180000	937.004988
217.190000	937.004988
217.200000	937.004988
217.210000	937.004989
217.220000	937.004989
217.230000	937.004989
217.240000	937.004989
217.250000	937.004989
217.260000	937.004989
217.270000	937.004989
217.280000	937.004989
217.290000	937.004989
217.300000	937.004989
217.310000	937.004989
217.320000	937.004990
217.330000	937.004990
217.340000	937.004990
217.350000	937.004990
217.360000	937.004990
217.370000	937.004990
217.380000	937.004990
217.390000	937.004990
217.400000	937.004990
217.410000	937.004990
217.420000	937.004991
217.430000	937.004991
217.440000	937.004991
217.450000	937.004991
217.460000	937.004991
217.470000	937.004991
217.480000	937.004991
217.490000	937.004991
217.500000	937.004991
217.510000	937.004991
