tiempo	I(t)
165.880000	0.666667
165.890000	0.666667
165.900000	0.666667
165.910000	0.666667
165.920000	0.666667
165.930000	0.666667
165.940000	0.666667
165.950000	0.666667
165.960000	0.666667
165.970000	0.666667
165.980000	0.666667
165.990000	0.666667
166.000000	0.666667
166.010000	0.666667
166.020000	0.666667
166.030000	0.666667
166.040000	0.666667
166.050000	0.666667
166.060000	0.666667
166.070000	0.666667
166.080000	0.666667
166.090000	0.666667
166.100000	0.666667
166.110000	0.666667
166.120000	0.666667
166.130000	0.666667
166.140000	0.666667
166.150000	0.666667
166.160000	0.666667
166.170000	0.666667
166.180000	0.666667
166.190000	0.666667
166.200000	0.666667
166.210000	0.666667
166.220000	0.666667
166.230000	0.666667
166.240000	0.666667
166.250000	0.666667
166.260000	0.666667
166.270000	0.666667
166.280000	0.666667
166.290000	0.666667
166.300000	0.666667
166.310000	0.666667
166.320000	0.666667
166.330000	0.666667
166.340000	0.666667
166.350000	0.666667
166.360000	0.666667
166.370000	0.666667
166.380000	0.666667
166.390000	0.666667
166.400000	0.666667
166.410000	0.666667
166.420000	0.666667
166.430000	0.666667
166.440000	0.666667
166.450000	0.666667
166.460000	0.666667
166.470000	0.666667
166.480000	0.666667
166.490000	0.666667
166.500000	0.666667
166.510000	0.666667
166.520000	0.666667
166.530000	0.666667
166.540000	0.666667
166.550000	0.666667
166.560000	0.666667
166.570000	0.666667
166.580000	0.666667
166.590000	0.666667
166.600000	0.666667
166.610000	0.666667
166.620000	0.666667
166.630000	0.666667
166.640000	0.666667
166.650000	0.666667
166.660000	0.666667
166.670000	0.666667
166.680000	0.666667
166.690000	0.666667
166.700000	0.666667
166.710000	0.666667
166.720000	0.666667
166.730000	0.666667
166.740000	0.666667
166.750000	0.666667
166.760000	0.666667
166.770000	0.666667
166.780000	0.666667
166.790000	0.666667
166.800000	0.666667
166.810000	0.666667
166.820000	0.666667
166.830000	0.666667
166.840000	0.666667
166.850000	0.666667
166.860000	0.666667
166.870000	0.666667
166.880000	0.666667
166.890000	0.666667
166.900000	0.666667
166.910000	0.666667
166.920000	0.666667
166.930000	0.666667
166.940000	0.666667
166.950000	0.666667
166.960000	0.666667
166.970000	0.666667
166.980000	0.666667
166.990000	0.666667
167.000000	0.666667
167.010000	0.666667
167.020000	0.666667
167.030000	0.666667
167.040000	0.666667
167.050000	0.666667
167.060000	0.666667
167.070000	0.666667
167.080000	0.666667
167.090000	0.666667
167.100000	0.666667
167.110000	0.666667
167.120000	0.666667
167.130000	0.666667
167.140000	0.666667
167.150000	0.666667
167.160000	0.666667
167.170000	0.666667
167.180000	0.666667
167.190000	0.666667
167.200000	0.666667
167.210000	0.666667
167.220000	0.666667
167.230000	0.666667
167.240000	0.666667
167.250000	0.666667
167.260000	0.666667
167.270000	0.666667
167.280000	0.666667
167.290000	0.666667
167.300000	0.666667
167.310000	0.666667
167.320000	0.666667
167.330000	0.666667
167.340000	0.666667
167.350000	0.666667
167.360000	0.666667
167.370000	0.666667
167.380000	0.666667
167.390000	0.666667
167.400000	0.666667
167.410000	0.666667
167.420000	0.666667
167.430000	0.666667
167.440000	0.666667
167.450000	0.666667
167.460000	0.666667
167.470000	0.666667
167.480000	0.666667
167.490000	0.666667
167.500000	0.666667
167.510000	0.666667
167.520000	0.666667
167.530000	0.666667
167.540000	0.666667
167.550000	0.666667
167.560000	0.666667
167.570000	0.666667
167.580000	0.666667
167.590000	0.666667
167.600000	0.666667
167.610000	0.666667
167.620000	0.666667
167.630000	0.666667
167.640000	0.666667
167.650000	0.666667
167.660000	0.666667
167.670000	0.666667
167.680000	0.666667
167.690000	0.666667
167.700000	0.666667
167.710000	0.666667
167.720000	0.666667
167.730000	0.666667
167.740000	0.666667
167.750000	0.666667
167.760000	0.666667
167.770000	0.666667
167.780000	0.666667
167.790000	0.666667
167.800000	0.666667
167.810000	0.666667
167.820000	0.666667
167.830000	0.666667
167.840000	0.666667
167.850000	0.666667
167.860000	0.666667
167.870000	0.666667
167.880000	0.666667
167.890000	0.666667
167.900000	0.666667
167.910000	0.666667
167.920000	0.666667
167.930000	0.666667
167.940000	0.666667
167.950000	0.666667
167.960000	0.666667
167.970000	0.666667
167.980000	0.666667
167.990000	0.666667
168.000000	0.666667
168.010000	0.666667
168.020000	0.666667
168.030000	0.666667
168.040000	0.666667
168.050000	0.666667
168.060000	0.666667
168.070000	0.666667
168.080000	0.666667
168.090000	0.666667
168.100000	0.666667
168.110000	0.666667
168.120000	0.666667
168.130000	0.666667
168.140000	0.666667
168.150000	0.666667
168.160000	0.666667
168.170000	0.666667
168.180000	0.666667
168.190000	0.666667
168.200000	0.666667
168.210000	0.666667
168.220000	0.666667
168.230000	0.666667
168.240000	0.666667
168.250000	0.666667
168.260000	0.666667
168.270000	0.666667
168.280000	0.666667
168.290000	0.666667
168.300000	0.666667
168.310000	0.666667
168.320000	0.666667
168.330000	0.666667
168.340000	0.666667
168.350000	0.666667
168.360000	0.666667
168.370000	0.666667
168.380000	0.666667
168.390000	0.666667
168.400000	0.666667
168.410000	0.666667
168.420000	0.666667
168.430000	0.666667
168.440000	0.666667
168.450000	0.666667
168.460000	0.666667
168.470000	0.666667
168.480000	0.666667
168.490000	0.666667
168.500000	0.666667
168.510000	0.666667
168.520000	0.666667
168.530000	0.666667
168.540000	0.666667
168.550000	0.666667
168.560000	0.666667
168.570000	0.666667
168.580000	0.666667
168.590000	0.666667
168.600000	0.666667
168.610000	0.666667
168.620000	0.666667
168.630000	0.666667
168.640000	0.666667
168.650000	0.666667
168.660000	0.666667
168.670000	0.666667
168.680000	0.666667
168.690000	0.666667
168.700000	0.666667
168.710000	0.666667
168.720000	0.666667
168.730000	0.666667
168.740000	0.666667
168.750000	0.666667
168.760000	0.666667
168.770000	0.666667
168.780000	0.666667
168.790000	0.666667
168.800000	0.666667
168.810000	0.666667
168.820000	0.666667
168.830000	0.666667
168.840000	0.666667
168.850000	0.666667
168.860000	0.666667
168.870000	0.666667
168.880000	0.666667
168.890000	0.666667
168.900000	0.666667
168.910000	0.666667
168.920000	0.666667
168.930000	0.666667
168.940000	0.666667
168.950000	0.666667
168.960000	0.666667
168.970000	0.666667
168.980000	0.666667
168.990000	0.666667
169.000000	0.666667
169.010000	0.666667
169.020000	0.666667
169.030000	0.666667
169.040000	0.666667
169.050000	0.666667
169.060000	0.666667
169.070000	0.666667
169.080000	0.666667
169.090000	0.666667
169.100000	0.666667
169.110000	0.666667
169.120000	0.666667
169.130000	0.666667
169.140000	0.666667
169.150000	0.666667
169.160000	0.666667
169.170000	0.666667
169.180000	0.666667
169.190000	0.666667
169.200000	0.666667
169.210000	0.666667
169.220000	0.666667
169.230000	0.666667
169.240000	0.666667
169.250000	0.666667
169.260000	0.666667
169.270000	0.666667
169.280000	0.666667
169.290000	0.666667
169.300000	0.666667
169.310000	0.666667
169.320000	0.666667
169.330000	0.666667
169.340000	0.666667
169.350000	0.666667
169.360000	0.666667
169.370000	0.666667
169.380000	0.666667
169.390000	0.666667
169.400000	0.666667
169.410000	0.666667
169.420000	0.666667
169.430000	0.666667
169.440000	0.666667
169.450000	0.666667
169.460000	0.666667
169.470000	0.666667
169.480000	0.666667
169.490000	0.666667
169.500000	0.666667
169.510000	0.666667
169.520000	0.666667
169.530000	0.666667
169.540000	0.666667
169.550000	0.666667
169.560000	0.666667
169.570000	0.666667
169.580000	0.666667
169.590000	0.666667
169.600000	0.666667
169.610000	0.666667
169.620000	0.666667
169.630000	0.666667
169.640000	0.666667
169.650000	0.666667
169.660000	0.666667
169.670000	0.666667
169.680000	0.666667
169.690000	0.666667
169.700000	0.666667
169.710000	0.666667
169.720000	0.666667
169.730000	0.666667
169.740000	0.666667
169.750000	0.666667
169.760000	0.666667
169.770000	0.666667
169.780000	0.666667
169.790000	0.666667
169.800000	0.666667
169.810000	0.666667
169.820000	0.666667
169.830000	0.666667
169.840000	0.666667
169.850000	0.666667
169.860000	0.666667
169.870000	0.666667
169.880000	0.666667
169.890000	0.666667
169.900000	0.666667
169.910000	0.666667
169.920000	0.666667
169.930000	0.666667
169.940000	0.666667
169.950000	0.666667
169.960000	0.666667
169.970000	0.666667
169.980000	0.666667
169.990000	0.666667
170.000000	0.666667
170.010000	0.666667
170.020000	0.666667
170.030000	0.666667
170.040000	0.666667
170.050000	0.666667
170.060000	0.666667
170.070000	0.666667
170.080000	0.666667
170.090000	0.666667
170.100000	0.666667
170.110000	0.666667
170.120000	0.666667
170.130000	0.666667
170.140000	0.666667
170.150000	0.666667
170.160000	0.666667
170.170000	0.666667
170.180000	0.666667
170.190000	0.666667
170.200000	0.666667
170.210000	0.666667
170.220000	0.666667
170.230000	0.666667
170.240000	0.666667
170.250000	0.666667
170.260000	0.666667
170.270000	0.666667
170.280000	0.666667
170.290000	0.666667
170.300000	0.666667
170.310000	0.666667
170.320000	0.666667
170.330000	0.666667
170.340000	0.666667
170.350000	0.666667
170.360000	0.666667
170.370000	0.666667
170.380000	0.666667
170.390000	0.666667
170.400000	0.666667
170.410000	0.666667
170.420000	0.666667
170.430000	0.666667
170.440000	0.666667
170.450000	0.666667
170.460000	0.666667
170.470000	0.666667
170.480000	0.666667
170.490000	0.666667
170.500000	0.666667
170.510000	0.666667
170.520000	0.666667
170.530000	0.666667
170.540000	0.666667
170.550000	0.666667
170.560000	0.666667
170.570000	0.666667
170.580000	0.666667
170.590000	0.666667
170.600000	0.666667
170.610000	0.666667
170.620000	0.666667
170.630000	0.666667
170.640000	0.666667
170.650000	0.666667
170.660000	0.666667
170.670000	0.666667
170.680000	0.666667
170.690000	0.666667
170.700000	0.666667
170.710000	0.666667
170.720000	0.666667
170.730000	0.666667
170.740000	0.666667
170.750000	0.666667
170.760000	0.666667
170.770000	0.666667
170.780000	0.666667
170.790000	0.666667
170.800000	0.666667
170.810000	0.666667
170.820000	0.666667
170.830000	0.666667
170.840000	0.666667
170.850000	0.666667
170.860000	0.666667
170.870000	0.666667
170.880000	0.666667
170.890000	0.666667
170.900000	0.666667
170.910000	0.666667
170.920000	0.666667
170.930000	0.666667
170.940000	0.666667
170.950000	0.666667
170.960000	0.666667
170.970000	0.666667
170.980000	0.666667
170.990000	0.666667
171.000000	0.666667
171.010000	0.666667
171.020000	0.666667
171.030000	0.666667
171.040000	0.666667
171.050000	0.666667
171.060000	0.666667
171.070000	0.666667
171.080000	0.666667
171.090000	0.666667
171.100000	0.666667
171.110000	0.666667
171.120000	0.666667
171.130000	0.666667
171.140000	0.666667
171.150000	0.666667
171.160000	0.666667
171.170000	0.666667
171.180000	0.666667
171.190000	0.666667
171.200000	0.666667
171.210000	0.666667
171.220000	0.666667
171.230000	0.666667
171.240000	0.666667
171.250000	0.666667
171.260000	0.666667
171.270000	0.666667
171.280000	0.666667
171.290000	0.666667
171.300000	0.666667
171.310000	0.666667
171.320000	0.666667
171.330000	0.666667
171.340000	0.666667
171.350000	0.666667
171.360000	0.666667
171.370000	0.666667
171.380000	0.666667
171.390000	0.666667
171.400000	0.666667
171.410000	0.666667
171.420000	0.666667
171.430000	0.666667
171.440000	0.666667
171.450000	0.666667
171.460000	0.666667
171.470000	0.666667
171.480000	0.666667
171.490000	0.666667
171.500000	0.666667
171.510000	0.666667
171.520000	0.666667
171.530000	0.666667
171.540000	0.666667
171.550000	0.666667
171.560000	0.666667
171.570000	0.666667
171.580000	0.666667
171.590000	0.666667
171.600000	0.666667
171.610000	0.666667
171.620000	0.666667
171.630000	0.666667
171.640000	0.666667
171.650000	0.666667
171.660000	0.666667
171.670000	0.666667
171.680000	0.666667
171.690000	0.666667
171.700000	0.666667
171.710000	0.666667
171.720000	0.666667
171.730000	0.666667
171.740000	0.666667
171.750000	0.666667
171.760000	0.666667
171.770000	0.666667
171.780000	0.666667
171.790000	0.666667
171.800000	0.666667
171.810000	0.666667
171.820000	0.666667
171.830000	0.666667
171.840000	0.666667
171.850000	0.666667
171.860000	0.666667
171.870000	0.666667
171.880000	0.666667
171.890000	0.666667
171.900000	0.666667
171.910000	0.666667
171.920000	0.666667
171.930000	0.666667
171.940000	0.666667
171.950000	0.666667
171.960000	0.666667
171.970000	0.666667
171.980000	0.666667
171.990000	0.666667
172.000000	0.666667
172.010000	0.666667
172.020000	0.666667
172.030000	0.666667
172.040000	0.666667
172.050000	0.666667
172.060000	0.666667
172.070000	0.666667
172.080000	0.666667
172.090000	0.666667
172.100000	0.666667
172.110000	0.666667
172.120000	0.666667
172.130000	0.666667
172.140000	0.666667
172.150000	0.666667
172.160000	0.666667
172.170000	0.666667
172.180000	0.666667
172.190000	0.666667
172.200000	0.666667
172.210000	0.666667
172.220000	0.666667
172.230000	0.666667
172.240000	0.666667
172.250000	0.666667
172.260000	0.666667
172.270000	0.666667
172.280000	0.666667
172.290000	0.666667
172.300000	0.666667
172.310000	0.666667
172.320000	0.666667
172.330000	0.666667
172.340000	0.666667
172.350000	0.666667
172.360000	0.666667
172.370000	0.666667
172.380000	0.666667
172.390000	0.666667
172.400000	0.666667
172.410000	0.666667
172.420000	0.666667
172.430000	0.666667
172.440000	0.666667
172.450000	0.666667
172.460000	0.666667
172.470000	0.666667
172.480000	0.666667
172.490000	0.666667
172.500000	0.666667
172.510000	0.666667
172.520000	0.666667
172.530000	0.666667
172.540000	0.666667
172.550000	0.666667
172.560000	0.666667
172.570000	0.666667
172.580000	0.666667
172.590000	0.666667
172.600000	0.666667
172.610000	0.666667
172.620000	0.666667
172.630000	0.666667
172.640000	0.666667
172.650000	0.666667
172.660000	0.666667
172.670000	0.666667
172.680000	0.666667
172.690000	0.666667
172.700000	0.666667
172.710000	0.666667
172.720000	0.666667
172.730000	0.666667
172.740000	0.666667
172.750000	0.666667
172.760000	0.666667
172.770000	0.666667
172.780000	0.666667
172.790000	0.666667
172.800000	0.666667
172.810000	0.666667
172.820000	0.666667
172.830000	0.666667
172.840000	0.666667
172.850000	0.666667
172.860000	0.666667
172.870000	0.666667
172.880000	0.666667
172.890000	0.666667
172.900000	0.666667
172.910000	0.666667
172.920000	0.666667
172.930000	0.666667
172.940000	0.666667
172.950000	0.666667
172.960000	0.666667
172.970000	0.666667
172.980000	0.666667
172.990000	0.666667
173.000000	0.666667
173.010000	0.666667
173.020000	0.666667
173.030000	0.666667
173.040000	0.666667
173.050000	0.666667
173.060000	0.666667
173.070000	0.666667
173.080000	0.666667
173.090000	0.666667
173.100000	0.666667
173.110000	0.666667
173.120000	0.666667
173.130000	0.666667
173.140000	0.666667
173.150000	0.666667
173.160000	0.666667
173.170000	0.666667
173.180000	0.666667
173.190000	0.666667
173.200000	0.666667
173.210000	0.666667
173.220000	0.666667
173.230000	0.666667
173.240000	0.666667
173.250000	0.666667
173.260000	0.666667
173.270000	0.666667
173.280000	0.666667
173.290000	0.666667
173.300000	0.666667
173.310000	0.666667
173.320000	0.666667
173.330000	0.666667
173.340000	0.666667
173.350000	0.666667
173.360000	0.666667
173.370000	0.666667
173.380000	0.666667
173.390000	0.666667
173.400000	0.666667
173.410000	0.666667
173.420000	0.666667
173.430000	0.666667
173.440000	0.666667
173.450000	0.666667
173.460000	0.666667
173.470000	0.666667
173.480000	0.666667
173.490000	0.666667
173.500000	0.666667
173.510000	0.666667
173.520000	0.666667
173.530000	0.666667
173.540000	0.666667
173.550000	0.666667
173.560000	0.666667
173.570000	0.666667
173.580000	0.666667
173.590000	0.666667
173.600000	0.666667
173.610000	0.666667
173.620000	0.666667
173.630000	0.666667
173.640000	0.666667
173.650000	0.666667
173.660000	0.666667
173.670000	0.666667
173.680000	0.666667
173.690000	0.666667
173.700000	0.666667
173.710000	0.666667
173.720000	0.666667
173.730000	0.666667
173.740000	0.666667
173.750000	0.666667
173.760000	0.666667
173.770000	0.666667
173.780000	0.666667
173.790000	0.666667
173.800000	0.666667
173.810000	0.666667
173.820000	0.666667
173.830000	0.666667
173.840000	0.666667
173.850000	0.666667
173.860000	0.666667
173.870000	0.666667
173.880000	0.666667
173.890000	0.666667
173.900000	0.666667
173.910000	0.666667
173.920000	0.666667
173.930000	0.666667
173.940000	0.666667
173.950000	0.666667
173.960000	0.666667
173.970000	0.666667
173.980000	0.666667
173.990000	0.666667
174.000000	0.666667
174.010000	0.666667
174.020000	0.666667
174.030000	0.666667
174.040000	0.666667
174.050000	0.666667
174.060000	0.666667
174.070000	0.666667
174.080000	0.666667
174.090000	0.666667
174.100000	0.666667
174.110000	0.666667
174.120000	0.666667
174.130000	0.666667
174.140000	0.666667
174.150000	0.666667
174.160000	0.666667
174.170000	0.666667
174.180000	0.666667
174.190000	0.666667
174.200000	0.666667
174.210000	0.666667
174.220000	0.666667
174.230000	0.666667
174.240000	0.666667
174.250000	0.666667
174.260000	0.666667
174.270000	0.666667
174.280000	0.666667
174.290000	0.666667
174.300000	0.666667
174.310000	0.666667
174.320000	0.666667
174.330000	0.666667
174.340000	0.666667
174.350000	0.666667
174.360000	0.666667
174.370000	0.666667
174.380000	0.666667
174.390000	0.666667
174.400000	0.666667
174.410000	0.666667
174.420000	0.666667
174.430000	0.666667
174.440000	0.666667
174.450000	0.666667
174.460000	0.666667
174.470000	0.666667
174.480000	0.666667
174.490000	0.666667
174.500000	0.666667
174.510000	0.666667
174.520000	0.666667
174.530000	0.666667
174.540000	0.666667
174.550000	0.666667
174.560000	0.666667
174.570000	0.666667
174.580000	0.666667
174.590000	0.666667
174.600000	0.666667
174.610000	0.666667
174.620000	0.666667
174.630000	0.666667
174.640000	0.666667
174.650000	0.666667
174.660000	0.666667
174.670000	0.666667
174.680000	0.666667
174.690000	0.666667
174.700000	0.666667
174.710000	0.666667
174.720000	0.666667
174.730000	0.666667
174.740000	0.666667
174.750000	0.666667
174.760000	0.666667
174.770000	0.666667
174.780000	0.666667
174.790000	0.666667
174.800000	0.666667
174.810000	0.666667
174.820000	0.666667
174.830000	0.666667
174.840000	0.666667
174.850000	0.666667
174.860000	0.666667
174.870000	0.666667
174.880000	0.666667
174.890000	0.666667
174.900000	0.666667
174.910000	0.666667
174.920000	0.666667
174.930000	0.666667
174.940000	0.666667
174.950000	0.666667
174.960000	0.666667
174.970000	0.666667
174.980000	0.666667
174.990000	0.666667
175.000000	0.666667
175.010000	0.666667
175.020000	0.666667
175.030000	0.666667
175.040000	0.666667
175.050000	0.666667
175.060000	0.666667
175.070000	0.666667
175.080000	0.666667
175.090000	0.666667
175.100000	0.666667
175.110000	0.666667
175.120000	0.666667
175.130000	0.666667
175.140000	0.666667
175.150000	0.666667
175.160000	0.666667
175.170000	0.666667
175.180000	0.666667
175.190000	0.666667
175.200000	0.666667
175.210000	0.666667
175.220000	0.666667
175.230000	0.666667
175.240000	0.666667
175.250000	0.666667
175.260000	0.666667
175.270000	0.666667
175.280000	0.666667
175.290000	0.666667
175.300000	0.666667
175.310000	0.666667
175.320000	0.666667
175.330000	0.666667
175.340000	0.666667
175.350000	0.666667
175.360000	0.666667
175.370000	0.666667
175.380000	0.666667
175.390000	0.666667
175.400000	0.666667
175.410000	0.666667
175.420000	0.666667
175.430000	0.666667
175.440000	0.666667
175.450000	0.666667
175.460000	0.666667
175.470000	0.666667
175.480000	0.666667
175.490000	0.666667
175.500000	0.666667
175.510000	0.666667
175.520000	0.666667
175.530000	0.666667
175.540000	0.666667
175.550000	0.666667
175.560000	0.666667
175.570000	0.666667
175.580000	0.666667
175.590000	0.666667
175.600000	0.666667
175.610000	0.666667
175.620000	0.666667
175.630000	0.666667
175.640000	0.666667
175.650000	0.666667
175.660000	0.666667
175.670000	0.666667
175.680000	0.666667
175.690000	0.666667
175.700000	0.666667
175.710000	0.666667
175.720000	0.666667
175.730000	0.666667
175.740000	0.666667
175.750000	0.666667
175.760000	0.666667
175.770000	0.666667
175.780000	0.666667
175.790000	0.666667
175.800000	0.666667
175.810000	0.666667
175.820000	0.666667
175.830000	0.666667
175.840000	0.666667
175.850000	0.666667
175.860000	0.666667
175.870000	0.666667
175.880000	0.666667
175.890000	0.666667
175.900000	0.666667
175.910000	0.666667
175.920000	0.666667
175.930000	0.666667
175.940000	0.666667
175.950000	0.666667
175.960000	0.666667
175.970000	0.666667
175.980000	0.666667
175.990000	0.666667
176.000000	0.666667
176.010000	0.666667
176.020000	0.666667
176.030000	0.666667
176.040000	0.666667
176.050000	0.666667
176.060000	0.666667
176.070000	0.666667
176.080000	0.666667
176.090000	0.666667
176.100000	0.666667
176.110000	0.666667
176.120000	0.666667
176.130000	0.666667
176.140000	0.666667
176.150000	0.666667
176.160000	0.666667
176.170000	0.666667
176.180000	0.666667
176.190000	0.666667
176.200000	0.666667
176.210000	0.666667
176.220000	0.666667
176.230000	0.666667
176.240000	0.666667
176.250000	0.666667
176.260000	0.666667
176.270000	0.666667
176.280000	0.666667
176.290000	0.666667
176.300000	0.666667
176.310000	0.666667
176.320000	0.666667
176.330000	0.666667
176.340000	0.666667
176.350000	0.666667
176.360000	0.666667
176.370000	0.666667
176.380000	0.666667
176.390000	0.666667
176.400000	0.666667
176.410000	0.666667
176.420000	0.666667
176.430000	0.666667
176.440000	0.666667
176.450000	0.666667
176.460000	0.666667
176.470000	0.666667
176.480000	0.666667
176.490000	0.666667
176.500000	0.666667
176.510000	0.666667
176.520000	0.666667
176.530000	0.666667
176.540000	0.666667
176.550000	0.666667
176.560000	0.666667
176.570000	0.666667
176.580000	0.666667
176.590000	0.666667
176.600000	0.666667
176.610000	0.666667
176.620000	0.666667
176.630000	0.666667
176.640000	0.666667
176.650000	0.666667
176.660000	0.666667
176.670000	0.666667
176.680000	0.666667
176.690000	0.666667
176.700000	0.666667
176.710000	0.666667
176.720000	0.666667
176.730000	0.666667
176.740000	0.666667
176.750000	0.666667
176.760000	0.666667
176.770000	0.666667
176.780000	0.666667
176.790000	0.666667
176.800000	0.666667
176.810000	0.666667
176.820000	0.666667
176.830000	0.666667
176.840000	0.666667
176.850000	0.666667
176.860000	0.666667
176.870000	0.666667
176.880000	0.666667
176.890000	0.666667
176.900000	0.666667
176.910000	0.666667
176.920000	0.666667
176.930000	0.666667
176.940000	0.666667
176.950000	0.666667
176.960000	0.666667
176.970000	0.666667
176.980000	0.666667
176.990000	0.666667
177.000000	0.666667
177.010000	0.666667
177.020000	0.666667
177.030000	0.666667
177.040000	0.666667
177.050000	0.666667
177.060000	0.666667
177.070000	0.666667
177.080000	0.666667
177.090000	0.666667
177.100000	0.666667
177.110000	0.666667
177.120000	0.666667
177.130000	0.666667
177.140000	0.666667
177.150000	0.666667
177.160000	0.666667
177.170000	0.666667
177.180000	0.666667
177.190000	0.666667
177.200000	0.666667
177.210000	0.666667
177.220000	0.666667
177.230000	0.666667
177.240000	0.666667
177.250000	0.666667
177.260000	0.666667
177.270000	0.666667
177.280000	0.666667
177.290000	0.666667
177.300000	0.666667
177.310000	0.666667
177.320000	0.666667
177.330000	0.666667
177.340000	0.666667
177.350000	0.666667
177.360000	0.666667
177.370000	0.666667
177.380000	0.666667
177.390000	0.666667
177.400000	0.666667
177.410000	0.666667
177.420000	0.666667
177.430000	0.666667
177.440000	0.666667
177.450000	0.666667
177.460000	0.666667
177.470000	0.666667
177.480000	0.666667
177.490000	0.666667
177.500000	0.666667
177.510000	0.666667
177.520000	0.666667
177.530000	0.666667
177.540000	0.666667
177.550000	0.666667
177.560000	0.666667
177.570000	0.666667
177.580000	0.666667
177.590000	0.666667
177.600000	0.666667
177.610000	0.666667
177.620000	0.666667
177.630000	0.666667
177.640000	0.666667
177.650000	0.666667
177.660000	0.666667
177.670000	0.666667
177.680000	0.666667
177.690000	0.666667
177.700000	0.666667
177.710000	0.666667
177.720000	0.666667
177.730000	0.666667
177.740000	0.666667
177.750000	0.666667
177.760000	0.666667
177.770000	0.666667
177.780000	0.666667
177.790000	0.666667
177.800000	0.666667
177.810000	0.666667
177.820000	0.666667
177.830000	0.666667
177.840000	0.666667
177.850000	0.666667
177.860000	0.666667
177.870000	0.666667
177.880000	0.666667
177.890000	0.666667
177.900000	0.666667
177.910000	0.666667
177.920000	0.666667
177.930000	0.666667
177.940000	0.666667
177.950000	0.666667
177.960000	0.666667
177.970000	0.666667
177.980000	0.666667
177.990000	0.666667
178.000000	0.666667
178.010000	0.666667
178.020000	0.666667
178.030000	0.666667
178.040000	0.666667
178.050000	0.666667
178.060000	0.666667
178.070000	0.666667
178.080000	0.666667
178.090000	0.666667
178.100000	0.666667
178.110000	0.666667
178.120000	0.666667
178.130000	0.666667
178.140000	0.666667
178.150000	0.666667
178.160000	0.666667
178.170000	0.666667
178.180000	0.666667
178.190000	0.666667
178.200000	0.666667
178.210000	0.666667
178.220000	0.666667
178.230000	0.666667
178.240000	0.666667
178.250000	0.666667
178.260000	0.666667
178.270000	0.666667
178.280000	0.666667
178.290000	0.666667
178.300000	0.666667
178.310000	0.666667
178.320000	0.666667
178.330000	0.666667
178.340000	0.666667
178.350000	0.666667
178.360000	0.666667
178.370000	0.666667
178.380000	0.666667
178.390000	0.666667
178.400000	0.666667
178.410000	0.666667
178.420000	0.666667
178.430000	0.666667
178.440000	0.666667
178.450000	0.666667
178.460000	0.666667
178.470000	0.666667
178.480000	0.666667
178.490000	0.666667
178.500000	0.666667
178.510000	0.666667
178.520000	0.666667
178.530000	0.666667
178.540000	0.666667
178.550000	0.666667
178.560000	0.666667
178.570000	0.666667
178.580000	0.666667
178.590000	0.666667
178.600000	0.666667
178.610000	0.666667
178.620000	0.666667
178.630000	0.666667
178.640000	0.666667
178.650000	0.666667
178.660000	0.666667
178.670000	0.666667
178.680000	0.666667
178.690000	0.666667
178.700000	0.666667
178.710000	0.666667
178.720000	0.666667
178.730000	0.666667
178.740000	0.666667
178.750000	0.666667
178.760000	0.666667
178.770000	0.666667
178.780000	0.666667
178.790000	0.666667
178.800000	0.666667
178.810000	0.666667
178.820000	0.666667
178.830000	0.666667
178.840000	0.666667
178.850000	0.666667
178.860000	0.666667
178.870000	0.666667
178.880000	0.666667
178.890000	0.666667
178.900000	0.666667
178.910000	0.666667
178.920000	0.666667
178.930000	0.666667
178.940000	0.666667
178.950000	0.666667
178.960000	0.666667
178.970000	0.666667
178.980000	0.666667
178.990000	0.666667
179.000000	0.666667
179.010000	0.666667
179.020000	0.666667
179.030000	0.666667
179.040000	0.666667
179.050000	0.666667
179.060000	0.666667
179.070000	0.666667
179.080000	0.666667
179.090000	0.666667
179.100000	0.666667
179.110000	0.666667
179.120000	0.666667
179.130000	0.666667
179.140000	0.666667
179.150000	0.666667
179.160000	0.666667
179.170000	0.666667
179.180000	0.666667
179.190000	0.666667
179.200000	0.666667
179.210000	0.666667
179.220000	0.666667
179.230000	0.666667
179.240000	0.666667
179.250000	0.666667
179.260000	0.666667
179.270000	0.666667
179.280000	0.666667
179.290000	0.666667
179.300000	0.666667
179.310000	0.666667
179.320000	0.666667
179.330000	0.666667
179.340000	0.666667
179.350000	0.666667
179.360000	0.666667
179.370000	0.666667
179.380000	0.666667
179.390000	0.666667
179.400000	0.666667
179.410000	0.666667
179.420000	0.666667
179.430000	0.666667
179.440000	0.666667
179.450000	0.666667
179.460000	0.666667
179.470000	0.666667
179.480000	0.666667
179.490000	0.666667
179.500000	0.666667
179.510000	0.666667
179.520000	0.666667
179.530000	0.666667
179.540000	0.666667
179.550000	0.666667
179.560000	0.666667
179.570000	0.666667
179.580000	0.666667
179.590000	0.666667
179.600000	0.666667
179.610000	0.666667
179.620000	0.666667
179.630000	0.666667
179.640000	0.666667
179.650000	0.666667
179.660000	0.666667
179.670000	0.666667
179.680000	0.666667
179.690000	0.666667
179.700000	0.666667
179.710000	0.666667
179.720000	0.666667
179.730000	0.666667
179.740000	0.666667
179.750000	0.666667
179.760000	0.666667
179.770000	0.666667
179.780000	0.666667
179.790000	0.666667
179.800000	0.666667
179.810000	0.666667
179.820000	0.666667
179.830000	0.666667
179.840000	0.666667
179.850000	0.666667
179.860000	0.666667
